Date,GDP growth rate (%),Unemployment rate (%),Real interest rate (%),Inflation rate (%),Population growth (%),Export growth (%),SentimentScore,SentimentNum
2002-08-29,0.5795801936606817,0.38051127981783694,0.5723042743722616,0.18634187706732971,0.8934394021138947,0.49227861757253955,0.392912876833517,0.5
2002-08-30,0.5799281973501778,0.38060545163385817,0.5718942084564996,0.18651869493748072,0.8932078776304169,0.49280388098657063,0.2625170194004401,0.0
2002-08-31,0.5802762010396739,0.3806996234498793,0.5714841425407378,0.18669551280763166,0.892976353146939,0.49332914440060177,0.2625170194004401,0.0
2002-09-01,0.5806242047291701,0.3807937952659005,0.5710740766249759,0.18687233067778267,0.8927448286634609,0.4938544078146329,0.2625170194004401,0.0
2002-09-02,0.5809722084186661,0.38088796708192174,0.570664010709214,0.18704914854793372,0.8925133041799833,0.494379671228664,0.2625170194004401,0.0
2002-09-04,0.5816682157976585,0.3810763107139642,0.5698438788776901,0.18740278428823567,0.8920502552130276,0.4954301980567262,0.4797192944260115,1.0
2002-09-07,0.5827122268661469,0.38135882616202765,0.5686136811304044,0.18793323789868868,0.891355681762594,0.4970059882988196,0.3787695995321518,0.5
2002-09-08,0.5830602305556429,0.38145299797804877,0.5682036152146425,0.18811005576883968,0.8911241572791162,0.4975312517128507,0.3787695995321518,0.5
2002-09-10,0.5837562379346353,0.3816413416100912,0.5673834833831186,0.1884636915091417,0.8906611083121605,0.4985817785409129,0.3705825312407666,0.5
2002-09-11,0.5841042416241313,0.38173551342611234,0.5669734174673566,0.1886405093792927,0.8904295838286826,0.49910704195494404,0.21168705358320306,0.0
2002-09-12,0.5844522453136275,0.38182968524213357,0.5665633515515948,0.18881732724944364,0.8901980593452048,0.4996323053689751,0.33304993649056136,0.0
2002-09-13,0.5848002490031237,0.3819238570581548,0.5661532856358329,0.1889941451195947,0.8899665348617269,0.5001575687830062,0.4203118444639469,1.0
2002-09-14,0.5851482526926197,0.3820180288741759,0.565743219720071,0.1891709629897457,0.8897350103782491,0.5006828321970374,0.4203118444639469,1.0
2002-09-16,0.5858442600716119,0.38220637250621836,0.5649230878885472,0.18952459873004765,0.8892719614112934,0.5017333590250996,0.31849998405366786,0.0
2002-09-17,0.5861922637611081,0.3823005443222395,0.5645130219727852,0.1897014166001987,0.8890404369278158,0.5022586224391308,0.4751342584752324,1.0
2002-09-18,0.5865402674506042,0.3823947161382606,0.5641029560570233,0.1898782344703497,0.8888089124443379,0.5027838858531618,0.4929953185349115,1.0
2002-09-19,0.5868882711401003,0.38248888795428193,0.5636928901412613,0.19005505234050066,0.88857738796086,0.503309149267193,0.4368055082360909,1.0
2002-09-20,0.5872362748295965,0.38258305977030305,0.5632828242254995,0.19023187021065166,0.8883458634773822,0.5038344126812241,0.5286586928038914,1.0
2002-09-22,0.5879322822085887,0.3827714034023455,0.5624626923939756,0.19058550595095367,0.8878828145104265,0.5048849395092863,0.5286586928038914,1.0
2002-09-23,0.5882802858980849,0.3828655752183666,0.5620526264782136,0.19076232382110467,0.8876512900269486,0.5054102029233174,0.3352103196420061,0.0
2002-09-24,0.588628289587581,0.38295974703438773,0.5616425605624518,0.19093914169125561,0.8874197655434708,0.5059354663373485,0.41389827750472385,1.0
2002-09-25,0.588976293277077,0.38305391885040885,0.5612324946466899,0.19111595956140667,0.8871882410599929,0.5064607297513797,0.439094048608316,1.0
2002-09-26,0.5893242969665733,0.3831480906664302,0.560822428730928,0.19129277743155768,0.8869567165765151,0.5069859931654107,0.4178490679490122,1.0
2002-09-27,0.5896723006560693,0.3832422624824513,0.560412362815166,0.19146959530170862,0.8867251920930372,0.5075112565794418,0.2895780388369193,0.0
2002-09-28,0.5900203043455655,0.3833364342984724,0.5600022968994041,0.19164641317185968,0.8864936676095594,0.508036519993473,0.2895780388369193,0.0
2002-09-29,0.5903683080350617,0.38343060611449375,0.5595922309836422,0.19182323104201068,0.8862621431260815,0.5085617834075041,0.2895780388369193,0.0
2002-09-30,0.5907163117245577,0.38352477793051487,0.5591821650678803,0.19200004891216163,0.8860306186426037,0.5090870468215352,0.3791610181816556,0.5
2002-10-01,0.5910643154140538,0.383618949746536,0.5587720991521183,0.19217686678231263,0.8857990941591258,0.5096123102355663,0.48618459918376095,1.0
2002-10-02,0.5914123191035501,0.3837131215625573,0.5583620332363565,0.1923536846524637,0.8855675696756482,0.5101375736495974,0.3422408187431501,0.0
2002-10-03,0.5917603227930461,0.38380729337857844,0.5579519673205946,0.1925305025226147,0.8853360451921701,0.5106628370636286,0.35654721665853445,0.5
2002-10-04,0.5921083264825422,0.38390146519459956,0.5575419014048326,0.19270732039276564,0.8851045207086925,0.5111881004776597,0.38043686603775184,0.5
2002-10-05,0.5924563301720384,0.3839956370106208,0.5571318354890707,0.19288413826291664,0.8848729962252146,0.5117133638916908,0.38043686603775184,0.5
2002-10-06,0.5928043338615345,0.384089808826642,0.5567217695733089,0.19306095613306765,0.8846414717417366,0.5122386273057219,0.38043686603775184,0.5
2002-10-07,0.5931523375510306,0.3841839806426631,0.5563117036575469,0.19323777400321865,0.8844099472582589,0.512763890719753,0.30730737065203245,0.0
2002-10-08,0.5935003412405268,0.38427815245868435,0.5559016377417851,0.19341459187336965,0.8841784227747809,0.5132891541337841,0.4574898036044077,1.0
2002-10-09,0.5938483449300229,0.3843723242747056,0.555491571826023,0.1935914097435206,0.8839468982913032,0.5138144175478152,0.3631665537685127,0.5
2002-10-10,0.594196348619519,0.3844664960907268,0.5550815059102612,0.19376822761367166,0.8837153738078254,0.5143396809618463,0.5088193035078841,1.0
2002-10-11,0.594544352309015,0.3845606679067479,0.5546714399944993,0.19394504548382266,0.8834838493243475,0.5148649443758775,0.4381741769593005,1.0
2002-10-12,0.5948923559985112,0.38465483972276915,0.5542613740787373,0.1941218633539736,0.8832523248408697,0.5153902077899086,0.4381741769593005,1.0
2002-10-13,0.5952403596880074,0.3847490115387904,0.5538513081629755,0.19429868122412466,0.8830208003573918,0.5159154712039398,0.4381741769593005,1.0
2002-10-15,0.5959363670669996,0.3849373551708327,0.5530311763314516,0.1946523169644266,0.8825577513904361,0.5169659980320019,0.49688732515876466,1.0
2002-10-16,0.5962843707564958,0.38503152698685394,0.5526211104156896,0.19482913483457762,0.8823262269069583,0.517491261446033,0.2722451805647176,0.0
2002-10-17,0.5966323744459918,0.38512569880287506,0.5522110444999278,0.19500595270472867,0.8820947024234804,0.5180165248600641,0.41112903430497755,0.5
2002-10-18,0.596980378135488,0.3852198706188962,0.5518009785841659,0.19518277057487968,0.8818631779400026,0.5185417882740952,0.29402221700096554,0.0
2002-10-19,0.5973283818249842,0.3853140424349175,0.5513909126684039,0.19535958844503062,0.8816316534565247,0.5190670516881264,0.29402221700096554,0.0
2002-10-20,0.5976763855144802,0.38540821425093863,0.550980846752642,0.19553640631518163,0.8814001289730469,0.5195923151021575,0.29402221700096554,0.0
2002-10-22,0.5983723928934725,0.3855965578829811,0.5501607149211182,0.19589004205548363,0.8809370800060914,0.5206428419302197,0.34913565068238817,0.5
2002-10-23,0.5987203965829686,0.3856907296990022,0.5497506490053562,0.19606685992563463,0.8807055555226133,0.5211681053442508,0.3731662262997475,0.5
2002-10-25,0.5994164039619609,0.38587907333104443,0.5489305171738323,0.19642049566593664,0.8802425065556578,0.522218632172313,0.32692797755172526,0.0
2002-10-26,0.599764407651457,0.38597324514706577,0.5485204512580706,0.19659731353608764,0.88001098207218,0.5227438955863442,0.32692797755172526,0.0
2002-10-27,0.6001124113409531,0.3860674169630869,0.5481103853423086,0.1967741314062386,0.8797794575887021,0.5232691590003753,0.32692797755172526,0.0
2002-10-28,0.6004604150304492,0.386161588779108,0.5477003194265466,0.19695094927638965,0.8795479331052241,0.5237944224144064,0.31896224313423444,0.0
2002-10-29,0.6008084187199454,0.38625576059512934,0.5472902535107848,0.19712776714654065,0.8793164086217464,0.5243196858284376,0.36459076775639965,0.5
2002-10-30,0.6011564224094414,0.38634993241115045,0.5468801875950229,0.1973045850166916,0.8790848841382686,0.5248449492424686,0.35781554473704025,0.5
2002-10-31,0.6015044260989376,0.38644410422717157,0.5464701216792609,0.19748140288684266,0.8788533596547907,0.5253702126564997,0.40589958158080885,0.5
2002-11-01,0.6018524297884338,0.3865382760431929,0.546060055763499,0.19765822075699366,0.8786218351713129,0.5258954760705309,0.38216139010037586,0.5
2002-11-02,0.6022004334779298,0.386632447859214,0.5456499898477372,0.19783503862714466,0.878390310687835,0.526420739484562,0.38216139010037586,0.5
2002-11-03,0.602548437167426,0.38672661967523514,0.5452399239319752,0.1980118564972956,0.8781587862043572,0.5269460028985931,0.38216139010037586,0.5
2002-11-04,0.6028964408569222,0.3868207914912565,0.5448298580162132,0.1981886743674466,0.8779272617208793,0.5274712663126242,0.4404323427782223,1.0
2002-11-06,0.6035924482359144,0.3870091351232987,0.5440097261846895,0.19854231010774862,0.8774642127539236,0.5285217931406865,0.43494716461396865,1.0
2002-11-07,0.6039404519254106,0.38710330693931994,0.5435996602689276,0.19871912797789962,0.8772326882704458,0.5290470565547175,0.31505088281048704,0.0
2002-11-08,0.6042884556149066,0.38719747875534116,0.5431895943531656,0.19889594584805056,0.8770011637869679,0.5295723199687487,0.32924668392313455,0.0
2002-11-09,0.6046364593044028,0.3872916505713623,0.5427795284374037,0.19907276371820162,0.8767696393034901,0.5300975833827798,0.32924668392313455,0.0
2002-11-10,0.604984462993899,0.3873858223873835,0.5423694625216418,0.19924958158835268,0.8765381148200122,0.5306228467968109,0.32924668392313455,0.0
2002-11-11,0.605332466683395,0.38747999420340473,0.54195939660588,0.19942639945850357,0.8763065903365346,0.531148110210842,0.21416577957350083,0.0
2002-11-13,0.6060284740623874,0.3876683378354471,0.541139264774356,0.19978003519880563,0.8758435413695789,0.5321986370389042,0.3887434107302393,0.5
2002-11-14,0.6063764777518834,0.3877625096514683,0.5407291988585942,0.19995685306895658,0.8756120168861008,0.5327239004529354,0.44031871532356875,1.0
2002-11-17,0.6074204888203718,0.38804502509953176,0.5394990011113084,0.20048730667940964,0.8749174434356675,0.5342996906950287,0.38136946529793375,0.5
2002-11-22,0.6091605072678524,0.3885158841796378,0.5374486715324988,0.2013713960301646,0.8737598210182782,0.5369260077651843,0.37914051182342423,0.5
2002-11-23,0.6095085109573486,0.3886100559956589,0.5370386056167369,0.20154821390031555,0.8735282965348004,0.5374512711792154,0.37914051182342423,0.5
2002-11-24,0.6098565146468448,0.3887042278116801,0.5366285397009749,0.2017250317704666,0.8732967720513225,0.5379765345932465,0.37914051182342423,0.5
2002-11-26,0.610552522025837,0.38889257144372247,0.5358084078694512,0.20207866751076856,0.8728337230843668,0.5390270614213087,0.31421177912181597,0.0
2002-11-27,0.610900525715333,0.3889867432597436,0.5353983419536892,0.20225548538091961,0.872602198600889,0.5395523248353399,0.32595642373693795,0.0
2002-11-28,0.6112485294048291,0.3890809150757649,0.5349882760379272,0.20243230325107062,0.8723706741174111,0.540077588249371,0.32595642373693795,0.0
2002-11-30,0.6119445367838214,0.38926925870780715,0.5341681442064035,0.20278593899137262,0.8719076251504556,0.5411281150774332,0.059305848751235735,0.0
2002-12-02,0.6126405441628138,0.3894576023398496,0.5333480123748796,0.20313957473167463,0.8714445761834997,0.5421786419054955,0.3933458540131189,0.5
2002-12-03,0.6129885478523098,0.3895517741558707,0.5329379464591177,0.20331639260182557,0.8712130517000221,0.5427039053195265,0.37860164223506493,0.5
2002-12-04,0.613336551541806,0.38964594597189206,0.5325278805433558,0.20349321047197663,0.870981527216544,0.5432291687335576,0.436946023464019,1.0
2002-12-05,0.613684555231302,0.3897401177879132,0.5321178146275939,0.20367002834212763,0.8707500027330664,0.5437544321475888,0.31092019069597987,0.0
2002-12-06,0.6140325589207981,0.3898342896039343,0.531707748711832,0.20384684621227858,0.8705184782495885,0.5442796955616198,0.3525665177916464,0.5
2002-12-07,0.6143805626102943,0.3899284614199554,0.5312976827960701,0.20402366408242964,0.8702869537661106,0.544804958975651,0.3525665177916464,0.5
2002-12-08,0.6147285662997903,0.39002263323597675,0.5308876168803082,0.20420048195258064,0.8700554292826328,0.5453302223896821,0.3525665177916464,0.5
2002-12-09,0.6150765699892866,0.39011680505199786,0.5304775509645462,0.20437729982273165,0.869823904799155,0.5458554858037132,0.34126578585546596,0.0
2002-12-10,0.6154245736787827,0.390210976868019,0.5300674850487843,0.20455411769288265,0.8695923803156771,0.5463807492177444,0.3505725638242335,0.5
2002-12-11,0.6157725773682788,0.3903051486840403,0.5296574191330224,0.20473093556303365,0.8693608558321992,0.5469060126317754,0.34552478844674533,0.5
2002-12-12,0.616120581057775,0.39039932050006143,0.5292473532172606,0.2049077534331846,0.8691293313487214,0.5474312760458065,0.3394215313692148,0.0
2002-12-14,0.6168165884367672,0.3905876641321039,0.5284272213857367,0.2052613891734866,0.8686662823817657,0.5484818028738688,0.3698526024169421,0.5
2002-12-15,0.6171645921262634,0.390681835948125,0.5280171554699749,0.2054382070436376,0.8684347578982878,0.5490070662878999,0.3698526024169421,0.5
2002-12-17,0.6178605995052555,0.39087017958016734,0.5271970236384509,0.2057918427839396,0.8679717089313321,0.5500575931159621,0.34365791168418514,0.0
2002-12-19,0.6185566068842479,0.3910585232122097,0.5263768918069271,0.20614547852424162,0.8675086599643764,0.5511081199440244,0.3877684473598361,0.5
2002-12-22,0.6196006179527362,0.39134103866027325,0.5251466940596413,0.20667593213469462,0.8668140865139431,0.5526839101861177,0.5420737859294253,1.0
2002-12-23,0.6199486216422323,0.3914352104762945,0.5247366281438793,0.20685275000484563,0.8665825620304652,0.5532091736001489,0.27404250835191035,0.0
2002-12-24,0.6202966253317285,0.3915293822923157,0.5243265622281175,0.20702956787499663,0.8663510375469872,0.5537344370141799,0.02637639285758464,0.0
2002-12-25,0.6206446290212246,0.3916235541083368,0.5239164963123556,0.20720638574514763,0.8661195130635095,0.554259700428211,0.02637639285758464,0.0
2002-12-26,0.6209926327107207,0.39171772592435805,0.5235064303965937,0.20738320361529863,0.8658879885800317,0.5547849638422422,0.1631239753544357,0.0
2002-12-27,0.6213406364002168,0.3918118977403793,0.5230963644808316,0.20756002148544958,0.8656564640965538,0.5553102272562733,0.18185995778582617,0.0
2002-12-28,0.6216886400897129,0.3919060695564005,0.5226862985650698,0.20773683935560064,0.865424939613076,0.5558354906703044,0.18185995778582617,0.0
2002-12-29,0.6220366437792091,0.3920002413724216,0.5222762326493079,0.20791365722575159,0.8651934151295981,0.5563607540843355,0.18185995778582617,0.0
2002-12-30,0.6223846474687051,0.39209441318844274,0.521866166733546,0.2080904750959026,0.8649618906461203,0.5568860174983666,0.38740286433114074,0.5
2002-12-31,0.6227326511582014,0.3921885850044641,0.5214561008177842,0.2082672929660536,0.8647303661626424,0.5574112809123977,0.4203265533299104,1.0
2003-01-01,0.6230806548476975,0.3922827568204852,0.5210460349020222,0.2084441108362046,0.8644988416791646,0.5579365443264289,0.4203265533299104,1.0
2003-01-02,0.6234149968695211,0.3920724702410203,0.520834389470875,0.20874479747489025,0.8647225229876834,0.55873350721172,0.6039254700654229,1.0
2003-01-04,0.6240836809131685,0.3916518970820909,0.5204110986085806,0.2093461707522615,0.8651698856047214,0.5603274329823023,0.49135075579118065,1.0
2003-01-05,0.624418022934992,0.39144161050262605,0.5201994531774335,0.2096468573909472,0.8653935669132402,0.5611243958675933,0.49135075579118065,1.0
2003-01-06,0.6247523649568157,0.3912313239231613,0.5199878077462864,0.2099475440296328,0.865617248221759,0.5619213587528845,0.5948986552981257,1.0
2003-01-07,0.6250867069786394,0.3910210373436964,0.519776162315139,0.2102482306683184,0.865840929530278,0.5627183216381756,0.526010910484594,1.0
2003-01-08,0.625421049000463,0.39081075076423166,0.5195645168839919,0.21054891730700412,0.866064610838797,0.5635152845234668,0.4265414882052234,1.0
2003-01-10,0.6260897330441104,0.39039017760530215,0.5191412260216975,0.21115029058437543,0.8665119734558349,0.5651092102940489,0.40005653544638836,0.5
2003-01-11,0.626424075065934,0.3901798910258374,0.5189295805905503,0.21145097722306108,0.8667356547643537,0.5659061731793401,0.40005653544638836,0.5
2003-01-12,0.6267584170877577,0.3899696044463725,0.5187179351594031,0.21175166386174668,0.8669593360728727,0.5667031360646312,0.40005653544638836,0.5
2003-01-13,0.6270927591095813,0.38975931786690776,0.518506289728256,0.21205235050043234,0.8671830173813915,0.5675000989499224,0.35539666881576737,0.5
2003-01-15,0.6277614431532287,0.38933874470797813,0.5180829988659615,0.2126537237778037,0.8676303799984293,0.5690940247205046,0.3352616340786313,0.0
2003-01-16,0.6280957851750523,0.3891284581285134,0.5178713534348144,0.2129544104164893,0.8678540613069481,0.5698909876057957,0.38969293285958556,0.5
